id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng,cluster
7162634,Susy,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
51790903,Faryan,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
2735609,Alex,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
84814276,Selen,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
12055756,Ozgur,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
97178781,Kathy,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
17800763,Aline,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
79506441,Crosby,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
41903800,Renata,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
52042695,Gem,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
31879256,Aida,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
7544209,Maycow,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
344501,ShuWei,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
756908,Marcelo,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
7043702,まっふぃ,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
12736511,Marianita,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
669755,Roger,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
62802654,Jocy,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
13562568,Maikel,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
149882735,Rupert,none,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
9901550,Mauricio,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
58178626,Joseph J,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
8261708,Tiago,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
16762858,Nurcan,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
38296606,Mika,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
48287209,Satomi.sx,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
26426359,Ksu,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
1741380,Ulises,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
86232816,Juliana,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
25777666,Silvia,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
56795341,Mark,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
581389,Eric,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
111747890,Ahmad,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
44043949,Kubilay Serdar,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
29659634,Brenda,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
78936958,snoopzz,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
35970415,Pamela,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
32466421,Rafael,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
36092771,Marcelo,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
17775858,fix10,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
2862113,Jihyuck,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
653015,Bruno,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
57071425,Alberto,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
12211005,John,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
2897764,Douglas,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
19012796,Rachel,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
519769,Alejandra,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
5603464,Guilherme,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
75147,George,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
97133648,Alvaro,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
51961595,Zoe,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
84644079,Widalys,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
36951788,Nancy,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
11251972,Joao,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
92265394,Josy,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
1024003,Stavria,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
51052418,Alfonso,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
5964447,Daniela,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
23406859,Ángelo,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
50744164,Erika,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
11830306,Debora,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
76046694,Miriam,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
72753419,Olympia,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
245307,pipitu,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
1326604,Oscar,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
80342406,Ats,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
4209576,Fernando Viana,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
11534058,Andrew,none,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
28773005,Mike,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
2738310,Gilberto,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
19152,What's Good Here,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
36131984,Juan J.,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
30283377,Ricky,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
17766136,Len,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
78339844,Nalini,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
10917421,Henrique,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
139550,Marcelo,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
1403851,Eduardo,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
8183687,Victor,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
3230847,Angelina,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
47293335,Fatma,none,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
6805185,Lim Jun Cheng,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,2.0
10899202,Julyane,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
5351929,Kallisthenis,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
26670674,Aakhmed,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
29045219,Rodion,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
4852,Luan,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
6692886,iki,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
3110469,JRA,none,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
23418227,UCUP🇮 🇮,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
8815606,Donoley R.,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
23507715,Philip,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
39991457,Jannis,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
33403266,Justine,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
27888796,Carolyn,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
10665595,Betsy,female,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
38131949,Bob 💲☎🍒Ⓜ♒,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
36593873,Paul,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
14184080,John,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,1.0
2021144,Jodhie,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
1653780,Randall,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
29781854,Lyn,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
30063226,Swnho,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
113785,Neal,male,4b1074dbf964a520d47023e3,Majestic Theatre,Theater,40.75829843020869,-73.98815374890951,0.0
11467850,Tyson,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
51987,Ryan,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
15057725,Vivek,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
138610823,Shea,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
1836281,Alyssa,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
1415070,Max,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
135364446,Victor,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
402648760,Antonis,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
566410,Andres,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
117244876,Brian,none,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
196963253,Colton,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
1577881,Kendall,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
54116,Taylor,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
488776,Nate,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
129639535,Reade,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
37916404,Frances,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
2613690,Michael,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
1717201,Alan,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
456715,Andrew,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
2787312,May,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
57208665,Karlos,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
6532455,Sarah,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
19867238,Amy,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
66672,Rachel,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
22666755,Mitchell,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
3189175,José Luis,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
497153222,Adam,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
140867373,Sinan,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
10520389,Katrina,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
56115816,Lydia,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
3438706,Dalton,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
7572857,Paul,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
42456156,Alex,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
235018,Hans,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
396688886,Alex,none,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
75984361,s,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
1700850,Brian,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
152185206,Brandi,none,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
418477935,Zucchini,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
7718588,Tayson,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
84635627,Jackie,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
134732237,Takashi,none,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
12554242,Rolando,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
156319912,Hailey,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
481227520,Sophie,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
271052,Jenn,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
52340707,Cesar,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
389949439,Kelsey,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
136896132,Kamaria,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
2331027,Dereck,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
15353738,JJ,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
78355407,Sofia,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
204987203,Bryan,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
74778166,Robert,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
2283098,Chris,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
17246,J,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
414883273,Konstantin,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
81292209,Ileang,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
11368875,Russell,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
828,Dan,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
198528713,Czarina,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
557613,Hencys,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
127090821,Nilüfer,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
208546694,Alex,none,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
85055129,Nick,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
378289,Mike,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
2852335,Nicholas,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
47804694,Angel,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
756239,Hiroko,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
10549882,Allie,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
1104339,Kathryn,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
16364160,Martin,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
16488977,Oliver,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
48171,Jason,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
421779438,Carmen,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
453780456,Josh,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
90207322,Misha,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
61960551,K2,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
151073626,Lem,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
13218838,Evelyn,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
38694390,Rubén,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
119923861,Dee,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
17656048,Emily,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
833271,Ishe,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,2.0
394064620,Beez,none,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
66895063,Stacey,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
95838,Alberto,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
72391463,Christopher,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
3444946,Alex,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
27564650,Eric,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
80717508,Emily,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
7635414,Andrew,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
3597604,ZenFoodster,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
135282565,Elaina,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
46226448,Alex,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
70233253,Sean,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
17270565,Maria,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
47900463,Caitlin,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
7552,Tommy,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
27526916,Jocelyn,female,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
42173,Vikash,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
12431394,Mischa,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
12113441,Kino,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
2102516,user,none,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
19152,What's Good Here,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,0.0
167648176,Alex,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
49440,David,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
1350822,Alex,male,59580ce6db1d8148fee3d383,Los Tacos No. 1,Taco Place,40.75713361630251,-73.98753586979832,1.0
26074527,Judy,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,1.0
52697370,Женя,male,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
65116373,MeLveen,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
61211880,Oscar Antonio,male,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
171720428,Oksana,female,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,2.0
46226448,Alex,male,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,1.0
433684,Timothy,male,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
18413811,Ricardo,male,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
4398740,Jefferson,male,55f9eecb498e077ee156c875,Aladdin @ New Amsterdam Theatre,Theater,40.75705212751082,-73.98748802468108,0.0
